R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,8.661281745398989e-17,6.588723439378914,43.41127656062109,391.7014890455898,0.0053855044779311835,0.8378264422023481,295.9407283199183,49.15678805331972,1.059240549257243,1.032313026867587
