switch_amplitude,switch_frequency
147,0.0
238,0.02
200,0.06
159,0.08
165,0.1
210,0.12
176,0.14
179,0.16
184,0.18
190,0.2
196,0.22
203,0.24
210,0.26
217,0.28
224,0.3
232,0.32
241,0.34
250,0.36
259,0.38
268,0.4
277,0.42
288,0.44
299,0.46
