R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,2.9760413709382416e-17,6.588723439378913,43.41127656062109,218.05638280310546,0.05052216457966492,2.4977617251252022,48.45171611029513,47.45171611029513,1.5557438103763142,1.8083546332746385
