R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,1.3006721994104282e-16,6.588723439378914,43.41127656062109,391.7014890455898,0.004078329717975388,1.2147018616967635,49.78121980858526,48.78121980858526,1.0040783297179754,1.0652532754876063
