R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378914,5.1674386760896727e-17,6.588723439378912,43.41127656062109,218.05638280310546,0.0023514766438846105,0.30143901093854936,796.139352198681,49.69620951241756,1.0141088598633077,1.0376236263021537
