R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,4.1306973394628353e-19,6.5887234393789145,43.41127656062109,804.3849158973488,0.054152053750629744,8.677505261073472,42.268342685175895,41.268342685175895,1.866432860010076,1.0541520537506297
