R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,-8.314574086003422e-18,6.588723439378913,43.41127656062109,218.05638280310546,0.0012063230302542514,0.20903303177512544,299.7385638711677,49.78976064519462,1.019301168484068,1.019301168484068
