R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,2.279986735831603e-18,6.588723439378913,43.41127656062109,581.0370108683284,0.03040635129374687,12.102489284158532,417.5381480100248,37.867104364547714,1.3344698642312156,1.1824381077624813
