R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378911,1.2619039210938553e-16,6.5887234393789145,43.41127656062109,218.05638280310544,0.005423644105327354,0.24053130793348268,548.2944955275731,49.75404504796119,1.0867783056852376,1.032541864631964
