R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,-1.1979290328262722e-16,6.588723439378914,43.41127656062109,44.41127656062109,0.013972654014378303,0.49571371910469453,297.9418817612856,49.490313626880926,1.2235624642300529,1.0139726540143783
