R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,6.283065115496855e-17,6.588723439378913,43.41127656062109,941.0156011190227,0.03274657225838434,13.81929251194575,398.6275700737545,36.14796091579586,1.5239451561341495,1.3602122948422277
