R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,-2.3469150221127162e-18,6.5887234393789145,43.41127656062109,716.346683527103,0.026026431340767115,0.14494349625947558,798.2644811583962,49.82903007239976,1.416422901452274,1.2862907447484382
