R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.5887234393789145,-5.286677805623525e-17,6.588723439378911,43.41127656062109,391.70148904558977,0.019690275162696173,4.750634403978513,46.229675320858796,45.229675320858796,1.0196902751626962,1.3150444026031387
