R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378914,-1.0212238775069241e-16,6.588723439378912,43.41127656062109,391.70148904558977,0.001949540004240175,0.15699712775687255,798.4568533158222,49.841053332238886,1.0311926400678426,1.021444940046642
