switch_amplitude,switch_frequency
192,0.0
259,0.06
208,0.08
216,0.1
275,0.12
228,0.14
233,0.16
239,0.18
247,0.2
254,0.22
262,0.24
271,0.26
280,0.28
289,0.3
299,0.32
