switch_amplitude,switch_frequency
151,0.0
244,0.02
203,0.06
164,0.08
170,0.1
214,0.12
179,0.14
183,0.16
188,0.18
194,0.2
200,0.22
206,0.24
212,0.26
219,0.28
226,0.3
234,0.32
242,0.34
250,0.36
258,0.38
267,0.4
276,0.42
286,0.44
296,0.46
