R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,4.980196093722049e-17,6.588723439378914,43.41127656062109,434.4806705837327,0.027305767780396062,6.687836676094149,44.28485755612545,43.28485755612545,1.436892284486337,1.436892284486337
