R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.5887234393789145,7.173839667652321e-17,6.58872343937891,43.41127656062109,648.0130629537871,0.0311516480432421,6.973180336888601,43.99566801506816,42.99566801506816,1.4984263686918737,1.1869098882594527
