switch_amplitude,switch_frequency
98,0.0
161,0.02
139,0.06
108,0.08
113,0.1
147,0.12
122,0.14
125,0.16
129,0.18
134,0.2
139,0.22
145,0.24
150,0.26
156,0.28
162,0.3
168,0.32
174,0.34
181,0.36
188,0.38
193,0.4
199,0.42
206,0.44
214,0.46
221,0.48
228,0.5
234,0.52
240,0.54
247,0.56
255,0.58
262,0.6
269,0.62
276,0.64
282,0.66
290,0.68
297,0.7
