R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,-1.656264494010784e-17,6.588723439378913,43.41127656062109,391.7014890455898,0.008311519026156972,1.8195788632932244,49.17210961768062,48.17210961768062,1.1329843044185115,1.0914267092877268
