switch_amplitude,switch_frequency
154,0.0
253,0.02
217,0.06
169,0.08
176,0.1
230,0.12
189,0.14
193,0.16
199,0.18
207,0.2
215,0.22
223,0.24
232,0.26
241,0.28
251,0.3
261,0.32
272,0.34
284,0.36
296,0.38
